Position,TeamName,Played,W,D,L,G scored,G conceded,GD,PTS
1,Freiburg,1,1,0,0,3,1,2,3
2,Borussia Dortmund,1,1,0,0,2,0,2,3
3,FC Heidenheim,1,1,0,0,2,0,2,3
4,Bayer Leverkusen,1,1,0,0,3,2,1,3
5,Bayern Munich,1,1,0,0,3,2,1,3
6,Hoffenheim,1,1,0,0,3,2,1,3
7,RB Leipzig,1,1,0,0,1,0,1,3
8,Augsburg,1,0,1,0,2,2,0,1
9,Werder Bremen,1,0,1,0,2,2,0,1
10,Mainz 05,1,0,1,0,1,1,0,1
11,Union Berlin,1,0,1,0,1,1,0,1
12,Borussia M'gladbach,1,0,0,1,2,3,-1,0
13,Holstein Kiel,1,0,0,1,2,3,-1,0
14,Wolfsburg,1,0,0,1,2,3,-1,0
15,Bochum,1,0,0,1,0,1,-1,0
16,VfB Stuttgart,1,0,0,1,1,3,-2,0
17,Eintracht Frankfurt,1,0,0,1,0,2,-2,0
18,St. Pauli,1,0,0,1,0,2,-2,0
